Drug_Name,Year, Prescriptions , Patients , Prescription_Fill_Total_Cost , Prescription_Fill_Out_of_Pocket_Cost ,,,,,,,,,,,,
Carvedilol,2015," 25,388,562 "," 4,407,320 ",,,,,,,,,,,,,,
Carvedilol,2014," 24,317,622 "," 4,229,596 ",,,,,,,,,,,,,,
Carvedilol,2013," 21,816,538 "," 3,862,708 ",,,,,,,,,,,,,,
Potassium Chloride,2022," 16,993,841 "," 4,513,952 ",,,,,,,,,,,,,,
Potassium Chloride,2021," 18,543,551 "," 4,479,822 ",,,,,,,,,,,,,,
Potassium Chloride,2020," 17,811,732 "," 4,637,643 ",,,,,,,,,,,,,,
Potassium Chloride,2019," 20,001,670 "," 4,589,222 ",,,,,,,,,,,,,,
Potassium Chloride,2018," 19,613,681 "," 4,383,791 ",,,,,,,,,,,,,,
Potassium Chloride,2017," 19,821,825 "," 4,187,691 ",,,,,,,,,,,,,,
Potassium Chloride,2016," 22,253,695 "," 4,511,554 ",,,,,,,,,,,,,,
Potassium Chloride,2015," 25,145,952 "," 5,131,292 ",,,,,,,,,,,,,,
Potassium Chloride,2014," 28,365,609 "," 5,226,818 ",,,,,,,,,,,,,,
Potassium Chloride,2013," 26,147,782 "," 5,027,091 ",,,,,,,,,,,,,,
Aspirin,2022," 16,981,811 "," 5,095,974 ",,,,,,,,,,,,,,
Aspirin,2021," 17,686,612 "," 5,286,487 ",,,,,,,,,,,,,,
Aspirin,2020," 17,287,372 "," 4,741,732 ",,,,,,,,,,,,,,
Aspirin,2019," 18,143,138 "," 4,646,616 ",,,,,,,,,,,,,,
Aspirin,2018," 19,785,395 "," 5,011,492 ",,,,,,,,,,,,,,
Aspirin,2017," 17,299,288 "," 4,368,208 ",,,,,,,,,,,,,,
Aspirin,2016," 19,753,190 "," 4,779,050 ",,,,,,,,,,,,,,
Aspirin,2015," 21,495,578 "," 5,256,163 ",,,,,,,,,,,,,,
Aspirin,2014," 18,251,902 "," 4,383,975 ",,,,,,,,,,,,,,
Aspirin,2013," 17,798,187 "," 4,067,718 ",,,,,,,,,,,,,,
Pravastatin,2022," 16,317,126 "," 3,949,800 ",,,,,,,,,,,,,,
Pravastatin,2021," 15,936,065 "," 3,917,270 ",,,,,,,,,,,,,,
Pravastatin,2020," 17,549,151 "," 4,132,511 ",,,,,,,,,,,,,,
Pravastatin,2019," 20,683,277 "," 4,875,694 ",,,,,,,,,,,,,,
Pravastatin,2018," 24,109,089 "," 5,430,161 ",,,,,,,,,,,,,,
Pravastatin,2017," 24,812,698 "," 5,351,690 ",,,,,,,,,,,,,,
Pravastatin,2016," 24,666,149 "," 5,039,687 ",,,,,,,,,,,,,,
Pravastatin,2015," 29,349,783 "," 5,883,085 ",,,,,,,,,,,,,,
Pravastatin,2014," 29,717,750 "," 6,029,012 ",,,,,,,,,,,,,,
Pravastatin,2013," 32,960,150 "," 6,706,969 ",,,,,,,,,,,,,,
Ergocalciferol,2022," 15,914,322 "," 4,987,258 ",,,,,,,,,,,,,,
Ergocalciferol,2021," 17,179,725 "," 5,191,630 ",,,,,,,,,,,,,,
Ergocalciferol,2020," 14,670,983 "," 4,448,964 ",,,,,,,,,,,,,,
Ergocalciferol,2019," 13,273,652 "," 4,124,239 ",,,,,,,,,,,,,,
Ergocalciferol,2018," 12,674,504 "," 3,749,221 ",,,,,,,,,,,,,,
Ergocalciferol,2017," 14,578,147 "," 3,848,509 ",,,,,,,,,,,,,,
Ergocalciferol,2016," 14,608,444 "," 3,734,982 ",,,,,,,,,,,,,,
Ergocalciferol,2015," 13,296,226 "," 3,660,857 ",,,,,,,,,,,,,,
Ergocalciferol,2014," 10,750,465 "," 3,331,075 ",,,,,,,,,,,,,,
Ergocalciferol,2013," 13,397,130 "," 3,275,568 ",,,,,,,,,,,,,,
Allopurinol,2022," 15,235,132 "," 3,867,218 ",,,,,,,,,,,,,,
Allopurinol,2021," 15,706,780 "," 3,768,723 ",,,,,,,,,,,,,,
Allopurinol,2020," 15,303,283 "," 3,606,249 ",,,,,,,,,,,,,,
Allopurinol,2019," 15,900,788 "," 3,637,367 ",,,,,,,,,,,,,,
Allopurinol,2018," 16,374,431 "," 3,374,614 ",,,,,,,,,,,,,,
Allopurinol,2017," 14,835,618 "," 2,975,824 ",,,,,,,,,,,,,,
Allopurinol,2016," 15,227,146 "," 3,246,663 ",,,,,,,,,,,,,,
Allopurinol,2015," 15,165,006 "," 2,919,460 ",,,,,,,,,,,,,,
Allopurinol,2014," 13,733,704 "," 2,840,747 ",,,,,,,,,,,,,,
Allopurinol,2013," 17,022,734 "," 3,334,720 ",,,,,,,,,,,,,,
Citalopram,2022," 15,047,663 "," 3,540,540 ",,,,,,,,,,,,,,
Citalopram,2021," 18,444,405 "," 4,126,597 ",,,,,,,,,,,,,,
Citalopram,2020," 18,549,176 "," 3,683,842 ",,,,,,,,,,,,,,
Citalopram,2019," 21,546,700 "," 4,050,776 ",,,,,,,,,,,,,,
Citalopram,2018," 22,224,263 "," 4,267,101 ",,,,,,,,,,,,,,
Citalopram,2017," 24,434,272 "," 4,296,484 ",,,,,,,,,,,,,,
Citalopram,2016," 26,387,590 "," 4,583,326 ",,,,,,,,,,,,,,
Citalopram,2015," 28,069,030 "," 5,297,953 ",,,,,,,,,,,,,,
Citalopram,2014," 29,737,921 "," 5,533,105 ",,,,,,,,,,,,,,
Citalopram,2013," 30,175,614 "," 5,406,529 ",,,,,,,,,,,,,,
Alprazolam,2022," 14,988,526 "," 3,336,114 ",,,,,,,,,,,,,,
Alprazolam,2021," 15,380,320 "," 3,325,555 ",,,,,,,,,,,,,,
Alprazolam,2020," 16,780,805 "," 3,632,458 ",,,,,,,,,,,,,,
Alprazolam,2019," 17,533,262 "," 3,925,013 ",,,,,,,,,,,,,,
Alprazolam,2018," 20,859,430 "," 4,208,452 ",,,,,,,,,,,,,,
Alprazolam,2017," 25,516,329 "," 5,113,280 ",,,,,,,,,,,,,,
Alprazolam,2016," 27,030,725 "," 5,462,132 ",,,,,,,,,,,,,,
Alprazolam,2015," 27,051,071 "," 5,029,359 ",,,,,,,,,,,,,,
Alprazolam,2014," 28,897,888 "," 5,538,885 ",,,,,,,,,,,,,,
Alprazolam,2013," 25,882,288 "," 5,255,646 ",,,,,,,,,,,,,,
Glipizide,2022," 14,521,604 "," 3,697,042 ",,,,,,,,,,,,,,
Glipizide,2021," 13,998,178 "," 3,402,458 ",,,,,,,,,,,,,,
Glipizide,2020," 13,674,142 "," 3,383,057 ",,,,,,,,,,,,,,
Glipizide,2019," 13,424,610 "," 2,939,354 ",,,,,,,,,,,,,,
Glipizide,2018," 17,549,602 "," 3,506,779 ",,,,,,,,,,,,,,
Glipizide,2017," 16,619,798 "," 3,548,359 ",,,,,,,,,,,,,,
Glipizide,2016," 17,884,980 "," 3,832,375 ",,,,,,,,,,,,,,
Glipizide,2015," 20,833,427 "," 4,056,179 ",,,,,,,,,,,,,,
Glipizide,2014," 20,680,980 "," 3,787,093 ",,,,,,,,,,,,,,
Glipizide,2013," 18,908,461 "," 3,433,347 ",,,,,,,,,,,,,,
Cetirizine,2022," 13,899,342 "," 4,436,602 ",,,,,,,,,,,,,,
Cetirizine,2021," 13,929,421 "," 4,000,093 ",,,,,,,,,,,,,,
Cetirizine,2020," 13,125,543 "," 3,357,330 ",,,,,,,,,,,,,,
Cetirizine,2019," 11,110,560 "," 3,439,020 ",,,,,,,,,,,,,,
Cetirizine,2018," 13,799,351 "," 3,840,211 ",,,,,,,,,,,,,,
Cetirizine,2017," 11,818,750 "," 3,454,395 ",,,,,,,,,,,,,,
Cetirizine,2016," 10,307,139 "," 3,036,437 ",,,,,,,,,,,,,,
Cetirizine,2015," 11,836,437 "," 3,382,042 ",,,,,,,,,,,,,,
Cetirizine,2014," 12,369,433 "," 3,255,059 ",,,,,,,,,,,,,,
Cetirizine,2013," 8,332,266 "," 2,316,134 ",,,,,,,,,,,,,,
Venlafaxine,2022," 13,881,022 "," 2,844,672 ",,,,,,,,,,,,,,
Venlafaxine,2021," 15,122,966 "," 3,008,776 ",,,,,,,,,,,,,,
Venlafaxine,2020," 15,022,423 "," 2,863,619 ",,,,,,,,,,,,,,
Venlafaxine,2019," 17,713,653 "," 3,035,802 ",,,,,,,,,,,,,,
Venlafaxine,2018," 16,121,149 "," 2,870,792 ",,,,,,,,,,,,,,
Venlafaxine,2017," 16,080,521 "," 2,793,342 ",,,,,,,,,,,,,,
Venlafaxine,2016," 15,283,793 "," 2,747,460 ",,,,,,,,,,,,,,
Venlafaxine,2015," 17,109,915 "," 2,901,304 ",,,,,,,,,,,,,,
Venlafaxine,2014," 17,385,388 "," 3,081,506 ",,,,,,,,,,,,,,
Venlafaxine,2013," 15,780,453 "," 2,657,529 ",,,,,,,,,,,,,,
Cyclobenzaprine,2022," 13,724,245 "," 5,016,775 ",,,,,,,,,,,,,,
Cyclobenzaprine,2021," 14,426,039 "," 5,107,046 ",,,,,,,,,,,,,,
Cyclobenzaprine,2020," 16,151,696 "," 5,129,829 ",,,,,,,,,,,,,,
Cyclobenzaprine,2019," 15,597,385 "," 5,379,870 ",,,,,,,,,,,,,,
Cyclobenzaprine,2018," 18,041,836 "," 6,033,831 ",,,,,,,,,,,,,,
Cyclobenzaprine,2017," 17,148,429 "," 5,978,057 ",,,,,,,,,,,,,,
Cyclobenzaprine,2016," 16,170,425 "," 6,008,722 ",,,,,,,,,,,,,,
Cyclobenzaprine,2015," 20,206,825 "," 6,949,936 ",,,,,,,,,,,,,,
Cyclobenzaprine,2014," 20,610,429 "," 7,727,525 ",,,,,,,,,,,,,,
Cyclobenzaprine,2013," 18,664,351 "," 6,388,568 ",,,,,,,,,,,,,,
Hydroxyzine,2022," 13,652,751 "," 3,675,422 ",,,,,,,,,,,,,,
Hydroxyzine,2021," 11,643,508 "," 3,392,983 ",,,,,,,,,,,,,,
Hydroxyzine,2020," 10,058,837 "," 2,967,009 ",,,,,,,,,,,,,,
Hydroxyzine,2019," 9,898,263 "," 2,977,526 ",,,,,,,,,,,,,,
Hydroxyzine,2018," 10,431,206 "," 2,769,471 ",,,,,,,,,,,,,,
Hydroxyzine,2017," 7,944,928 "," 2,292,130 ",,,,,,,,,,,,,,
Hydroxyzine,2016," 8,082,370 "," 2,334,305 ",,,,,,,,,,,,,,
Hydroxyzine,2015," 8,297,684 "," 2,497,562 ",,,,,,,,,,,,,,
Hydroxyzine,2014," 7,812,728 "," 2,417,718 ",,,,,,,,,,,,,,
Hydroxyzine,2013," 6,856,103 "," 2,147,555 ",,,,,,,,,,,,,,
Clopidogrel,2022," 13,568,821 "," 3,767,583 ",,,,,,,,,,,,,,
Clopidogrel,2021," 16,723,608 "," 4,187,295 ",,,,,,,,,,,,,,
Clopidogrel,2020," 19,377,527 "," 4,340,688 ",,,,,,,,,,,,,,
Clopidogrel,2019," 19,447,746 "," 4,256,662 ",,,,,,,,,,,,,,
Clopidogrel,2018," 20,016,095 "," 4,467,091 ",,,,,,,,,,,,,,
Clopidogrel,2017," 19,389,806 "," 3,825,141 ",,,,,,,,,,,,,,
Clopidogrel,2016," 21,398,662 "," 4,207,230 ",,,,,,,,,,,,,,
Clopidogrel,2015," 21,312,667 "," 3,983,938 ",,,,,,,,,,,,,,
Clopidogrel,2014," 23,271,222 "," 4,111,170 ",,,,,,,,,,,,,,
Clopidogrel,2013," 24,887,893 "," 4,332,686 ",,,,,,,,,,,,,,
Semaglutide,2022," 13,523,981 "," 3,281,179 ",,,,,,,,,,,,,,
Semaglutide,2021," 8,153,559 "," 1,959,322 ",,,,,,,,,,,,,,
Semaglutide,2020," 4,827,483 "," 1,126,514 ",,,,,,,,,,,,,,
Semaglutide,2019," 2,021,060 "," 610,492 ",,,,,,,,,,,,,,
Semaglutide,2018," 445,540 "," 208,749 ",,,,,,,,,,,,,,
Semaglutide,2017, -   , -   ,,,,,,,,,,,,,,
Semaglutide,2016, -   , -   ,,,,,,,,,,,,,,
Semaglutide,2015, -   , -   ,,,,,,,,,,,,,,
Semaglutide,2014, -   , -   ,,,,,,,,,,,,,,
Semaglutide,2013, -   , -   ,,,,,,,,,,,,,,
Famotidine,2022," 13,156,330 "," 4,182,077 ",,,,,,,,,,,,,,
Famotidine,2021," 11,668,047 "," 3,867,415 ",,,,,,,,,,,,,,
Famotidine,2020," 10,441,964 "," 3,383,683 ",,,,,,,,,,,,,,
Famotidine,2019," 6,355,768 "," 2,287,703 ",,,,,,,,,,,,,,
Famotidine,2018," 6,470,718 "," 1,739,478 ",,,,,,,,,,,,,,
Famotidine,2017," 6,412,032 "," 1,760,352 ",,,,,,,,,,,,,,
Famotidine,2016," 5,702,253 "," 1,493,363 ",,,,,,,,,,,,,,
Famotidine,2015," 5,753,397 "," 1,365,637 ",,,,,,,,,,,,,,
Famotidine,2014," 6,091,332 "," 1,578,550 ",,,,,,,,,,,,,,
Famotidine,2013," 4,794,361 "," 1,356,302 ",,,,,,,,,,,,,,
Estradiol,2022," 12,622,775 "," 3,300,902 ",,,,,,,,,,,,,,
Estradiol,2021," 11,382,723 "," 2,864,047 ",,,,,,,,,,,,,,
Estradiol,2020," 11,307,655 "," 3,131,982 ",,,,,,,,,,,,,,
Estradiol,2019," 12,393,425 "," 2,860,475 ",,,,,,,,,,,,,,
Estradiol,2018," 13,583,025 "," 3,131,795 ",,,,,,,,,,,,,,
Estradiol,2017," 12,358,564 "," 2,854,696 ",,,,,,,,,,,,,,
Estradiol,2016," 13,361,413 "," 3,177,005 ",,,,,,,,,,,,,,
Estradiol,2015," 14,278,513 "," 3,270,299 ",,,,,,,,,,,,,,
Estradiol,2014," 13,220,499 "," 3,142,820 ",,,,,,,,,,,,,,
Estradiol,2013," 14,094,799 "," 3,091,075 ",,,,,,,,,,,,,,
Diclofenac,2022," 12,480,262 "," 4,259,892 ",,,,,,,,,,,,,,
Diclofenac,2021," 11,037,695 "," 4,112,922 ",,,,,,,,,,,,,,
Diclofenac,2020," 9,926,749 "," 3,647,127 ",,,,,,,,,,,,,,
Diclofenac,2019," 10,115,975 "," 4,025,423 ",,,,,,,,,,,,,,
Diclofenac,2018," 10,023,570 "," 3,509,000 ",,,,,,,,,,,,,,
Diclofenac,2017," 7,289,929 "," 2,742,866 ",,,,,,,,,,,,,,
Diclofenac,2016," 9,431,206 "," 3,329,149 ",,,,,,,,,,,,,,
Diclofenac,2015," 9,574,332 "," 3,432,897 ",,,,,,,,,,,,,,
Diclofenac,2014," 9,162,791 "," 3,293,010 ",,,,,,,,,,,,,,
Diclofenac,2013," 10,551,256 "," 3,413,994 ",,,,,,,,,,,,,,
Spironolactone,2022," 12,450,600 "," 3,229,839 ",,,,,,,,,,,,,,
Spironolactone,2021," 12,688,242 "," 3,146,100 ",,,,,,,,,,,,,,
Spironolactone,2020," 13,354,566 "," 3,131,156 ",,,,,,,,,,,,,,
Spironolactone,2019," 11,432,027 "," 2,985,578 ",,,,,,,,,,,,,,
Spironolactone,2018," 12,260,624 "," 2,610,298 ",,,,,,,,,,,,,,
Spironolactone,2017," 11,641,507 "," 2,513,398 ",,,,,,,,,,,,,,
Spironolactone,2016," 11,991,114 "," 2,386,223 ",,,,,,,,,,,,,,
Spironolactone,2015," 12,848,135 "," 2,485,158 ",,,,,,,,,,,,,,
Spironolactone,2014," 10,225,679 "," 2,385,365 ",,,,,,,,,,,,,,
Spironolactone,2013," 9,974,018 "," 2,008,872 ",,,,,,,,,,,,,,
